origem;ano;geral_project_id;geral_titulo;geral_data_ini;geral_data_fim;geral_dias_campanha;geral_percentual_arrecadado;geral_meta;geral_meta_corrigida;geral_arrecadado;geral_arrecadado_corrigido;geral_modalidade;geral_status;geral_uf_br;geral_uf;geral_municipio;geral_city_id;geral_capa_imagem;geral_capa_video;geral_content_rating;geral_conteudo_adulto;geral_contributed_by_friends;geral_posts;geral_total_apoiadores;geral_total_contribuicoes;autoria_classificacao;autoria_nome;autoria_nome_publico;recompensas_menor_nominal;recompensas_menor_ajustado;recompensas_quantidade;social_newsletter;social_projetos_contribuidos;social_projetos_publicados;social_seguidores;mencoes_angelo_agostini;mencoes_ccxp;mencoes_disputa;mencoes_erotismo;mencoes_fantasia;mencoes_ficcao_cientifica;mencoes_fiq;mencoes_folclore;mencoes_herois;mencoes_hqmix;mencoes_humor;mencoes_jogos;mencoes_lgbtqiamais;mencoes_midia_independente;mencoes_politica;mencoes_questoes_genero;mencoes_religiosidade;mencoes_saloes_humor;mencoes_terror;mencoes_webformatos;mencoes_zine
apoia.se;2019;5cea814feca08e423a924acc;Berze: Deus lhe pegue.;2019-05-26T12:06:39.524;;1694,0;0,0;1000,0;1009,0311700096736;0,0;0,0;sub;published;MG;MG;Belo Horizonte;-1;False;False;;False;;0;0;0;outros;berze: deus lhe pegue.;berze: deus lhe pegue.;5,0;5,045155850048368;4;False;0;0;0;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5ceaee807929797d3a729f69;Felipe Sena;2019-05-26T19:52:32.594;;1694,0;0,25;200,0;201,8062340019347;0,0;0,0;sub;published;RJ;RJ;Nova Friburgo;-1;False;False;;False;;1;0;0;masculino;felipe sena;felipe sena;1,0;1,0090311700096735;4;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5cf55a5b589dbe41520687c5;Best Friends do Jesusinho;2019-06-03T17:35:23.815;;1686,0;0,0;500,0;502,756018564096;0,0;0,0;sub;published;XX;Turíngia;Bad Blankenburg;-1;False;False;;False;;0;0;0;outros;best friends do jesusinho;best friends do jesusinho;2,0;2,011024074256384;4;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
apoia.se;2019;5d090b05ae986df170e9df1e;As Pérolas de Uel;2019-06-18T16:02:13.067;;1671,0;0,0;300,0;301,6536111384576;0,0;0,0;sub;published;BA;BA;Salvador;-1;False;False;;False;;0;0;0;outros;as pérolas de uel;as pérolas de uel;5,0;5,02756018564096;4;False;0;0;0;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d0be86cc80a0fff03bda7c5;tiraZ;2019-06-20T19:00:00.000;;1669,0;0,16;100,0;100,55120371281922;9,0;9,049608334153728;sub;published;ES;ES;Vila Velha;-1;False;False;;False;;3;2;2;outros;tiraz;tiraz;1,0;1,005512037128192;5;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d160aae7d80126314b41381;XRDarts;2019-06-28T12:40:14.723;;1661,0;0,0;300,0;301,6536111384576;0,0;0,0;sub;published;RJ;RJ;Petrópolis;-1;False;False;;False;;0;0;0;outros;xrdarts;xrdarts;5,0;5,02756018564096;4;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d1aa5b7262e37da5eda799b;Murata Academy;2019-07-02T00:30:47.299;;1658,0;0,0;2500,0;2512,2729839012895;0,0;0,0;sub;published;SC;SC;Criciúma;-1;False;False;;False;;0;0;0;outros;murata academy;murata academy;2,0;2,009818387121032;3;False;0;0;0;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d269539c0e5c9766b312448;Free Friday;2019-07-11T15:49:47.000;;1648,0;0,0;100000000,0;100490919,35605156;0,0;0,0;sub;published;SP;SP;Bebedouro;-1;False;False;;False;;0;0;0;outros;free friday;free friday;10000000000,0;10000000000,0;0;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d28a6f290b7d3c447fb2b38;Apoie o Nerdiota!;2019-07-12T15:17:51.000;;1647,0;0,0;100,0;100,49091935605159;0,0;0,0;sub;published;MA;MA;São José de Ribamar;-1;False;False;;False;;0;0;0;outros;apoie o nerdiota!;apoie o nerdiota!;1,0;1,004909193560516;5;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d2b595ff19e85b24c76acfd;Bill e Mandy;2019-07-14T16:33:35.984;;1645,0;0,0;100,0;100,49091935605159;0,0;0,0;sub;published;RS;RS;Santa Maria;-1;False;False;;False;;0;0;0;masculino;bill e mandy;bill e mandy;1,0;1,004909193560516;2;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d2bbb8446962b3c4e215390;Beatrice Witt;2019-07-14T23:32:20.840;;1645,0;0,0;500,0;502,45459678025793;0,0;0,0;sub;published;RS;RS;Porto Alegre;-1;False;False;;False;;0;0;0;feminino;beatrice witt;beatrice witt;1,0;1,004909193560516;7;False;0;0;0;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d39f6804dc2560360f22523;MangakaGalego;2019-07-25T18:35:44.255;;1634,0;0,0;5,0;5,024545967802579;0,0;0,0;sub;published;SP;SP;São Paulo;-1;False;False;;False;;0;0;0;outros;mangakagalego;mangakagalego;10000000000,0;10000000000,0;0;False;0;0;0;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d3d3f4322791b761d08559c;Atelier do Ginzo;2019-08-12T12:41:18.000;;1616,0;0,0;500,0;502,00279908037515;0,0;0,0;sub;published;AM;AM;Manaus;-1;False;False;;False;;1;0;0;outros;atelier do ginzo;atelier do ginzo;1,0;1,00400559816075;7;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d3dd6bbc870e09d224bf193;Comic City;2019-07-28T17:09:15.503;;1631,0;0,0;3000,0;3014,7275806815474;0,0;0,0;sub;published;SP;SP;Campinas;-1;False;False;;False;;2;0;0;outros;comic city;comic city;5,0;5,024545967802579;4;False;0;0;0;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d41e15ec8fc2bbe69c62a21;Zanadu;2019-07-31T19:00:00.000;;1628,0;0,41;200,0;200,98183871210318;62,0;62,30437000075198;sub;published;RJ;RJ;Rio de Janeiro;-1;False;False;;False;;0;4;4;outros;zanadu;zanadu;2,0;2,009818387121032;6;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False
apoia.se;2019;5d47653ef6b835ea078faa71;Blue Ghost;2019-08-04T23:07:42.822;;1624,0;0,0;150,0;150,60083972411255;0,0;0,0;sub;published;PE;PE;Cabo de Santo Agostinho;-1;False;False;;False;;0;0;0;outros;blue ghost;blue ghost;2,0;2,0080111963215;4;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
apoia.se;2019;5d477b3ff6b835ea078faac0;Raknay - Produções Animadas;2019-08-05T00:41:35.036;;1624,0;0,0;0,0;0,0;0,0;0,0;sub;published;XX;;;-1;False;False;;False;;0;0;0;outros;raknay - produções animadas;raknay - produções animadas;10000000000,0;10000000000,0;0;False;0;0;0;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d49c6d073c784081c966b9e;VIP Neura Comics;2019-08-06T19:00:00.000;;1622,0;0,0;0,0;0,0;195,0;195,7810916413463;sub;published;MG;MG;Paraisópolis;-1;False;False;;False;;0;18;18;outros;vip neura comics;vip neura comics;5,0;5,020027990803751;1;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d4c62b4c55756841ae0e90c;Apoie o Canal Almanimes;2019-08-08T17:58:12.813;;1620,0;0,0;0,0;0,0;0,0;0,0;sub;published;RJ;RJ;Campos dos Goytacazes;-1;False;False;;False;;0;0;0;outros;apoie o canal almanimes;apoie o canal almanimes;10000000000,0;10000000000,0;0;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d53515bc886877c63b3c705;Clube do Bastiaograms;2019-08-14T00:10:03.965;;1615,0;0,0;2500,0;2510,0139954018755;0,0;0,0;sub;published;MA;MA;São Luís;-1;False;False;;False;;0;0;0;outros;clube do bastiaograms;clube do bastiaograms;5,0;5,020027990803751;2;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
apoia.se;2019;5d6698a7f44e170100ab6f4d;Apoie o Calvet;2019-08-28T17:21:21.000;;1600,0;0,08;100,0;100,40055981607503;8,0;8,032044785286;sub;published;RJ;RJ;Cabo Frio;-1;False;False;;False;;0;1;1;outros;apoie o calvet;apoie o calvet;1,0;1,00400559816075;5;False;0;0;0;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d67b9e0055963010091a734;Anima_nel - Brasil anos 2 mil;2019-08-29T11:41:20.448;;1599,0;0,0;200,0;200,80111963215006;0,0;0,0;sub;published;RJ;RJ;Cabo Frio;-1;False;False;;False;;0;0;0;outros;anima_nel - brasil anos 2 mil;anima_nel - brasil anos 2 mil;1,0;1,00400559816075;4;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d6b214d0910ea01004cf072;Meu Meme Minha Vida;2019-09-01T01:39:25.711;;1596,0;0,0;0,0;0,0;0,0;0,0;sub;published;PR;PR;Apucarana;-1;False;False;;False;;0;0;0;outros;meu meme minha vida;meu meme minha vida;10000000000,0;10000000000,0;0;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d6e74711828510100dc4324;Tirinhas do Hostilnato;2019-09-03T14:10:57.749;;1594,0;0,0;1000,0;1003,2031771322738;0,0;0,0;sub;published;MG;MG;São João Del Rei;-1;False;False;;False;;0;0;0;outros;tirinhas do hostilnato;tirinhas do hostilnato;2,0;2,006406354264547;5;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d8007e98864c701006c98fd;Stanley Machado contra o Universo;2019-09-16T22:08:41.051;;1581,0;0,0;50,0;50,160158856613684;0,0;0,0;sub;published;PR;PR;Londrina;-1;False;False;;False;;1;0;0;masculino;stanley machado contra o universo;stanley machado contra o universo;1,0;1,0032031771322736;8;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d839de6f3d8040100ea0408;AMALGAMA ESTÚDIO;2019-09-19T15:33:49.000;;1578,0;0,0;5000,0;5016,015885661369;0,0;0,0;sub;published;RJ;RJ;Rio de Janeiro;-1;False;False;;False;;0;0;0;coletivo;amalgama estúdio;amalgama estúdio;5,0;5,016015885661369;8;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
apoia.se;2019;5d84ba2d658dbb0100673d80;SAPO AUTISTA;2019-09-20T11:38:21.311;;1577,0;0,0;0,0;0,0;0,0;0,0;sub;published;MG;MG;caeté;-1;False;False;;False;;0;0;0;outros;sapo autista;sapo autista;20,0;20,064063542645474;1;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d8b7bdb66a73f01007baf22;Minha Vida de Cão;2019-09-25T14:32:42.000;;1572,0;1,46;50,0;50,160158856613684;73,0;73,23383193065598;sub;published;SP;SP;Campinas;-1;False;False;;False;;34;8;8;outros;minha vida de cão;minha vida de cão;2,0;2,006406354264547;3;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
apoia.se;2019;5d8ef24363806a0100e752f2;HQ NUUX;2019-09-28T05:40:19.257;;1569,0;0,0;0,0;0,0;0,0;0,0;sub;published;GO;GO;Goiânia;-1;False;False;;False;;0;0;0;outros;hq nuux;hq nuux;2,0;2,006406354264547;3;False;0;0;0;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5d9f66b543803e0100466c28;arroi cum legumao;2019-10-11T03:37:27.000;;1556,0;0,0;0,0;0,0;89,0;89,20479893165833;sub;published;SP;SP;Campinas;-1;False;False;;False;;6;4;4;outros;arroi cum legumao;arroi cum legumao;10000000000,0;10000000000,0;0;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
apoia.se;2019;5da2059cbf548601005b1ed7;AfroNerd;2019-10-12T19:00:00.000;;1555,0;0,0;500,0;501,1505557958333;0,0;0,0;sub;published;SP;SP;São Paulo;-1;False;False;;False;;0;0;0;outros;afronerd;afronerd;5,0;5,011505557958333;5;False;0;0;0;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5da5e7630f87cd8a817c622f;Cronus Case;2019-10-15T19:00:00.000;;1552,0;0,0;30,0;30,06903334775;0,0;0,0;sub;published;SP;SP;Águas de Lindóia;-1;False;False;;False;;0;0;0;outros;cronus case;cronus case;30,0;30,06903334775;1;False;0;0;0;False;False;True;True;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False
apoia.se;2019;5da782a90260961e25cb4344;Neko Neko Kindle;2019-10-16T19:00:00.000;;1551,0;0,0;100,0;100,23011115916667;0,0;0,0;sub;published;SP;SP;Santos;-1;False;False;;False;;2;0;0;outros;neko neko kindle;neko neko kindle;10,0;10,023011115916667;3;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
apoia.se;2019;5da8ecba13e488dd49f44aa0;Vida de Programador;2019-10-17T22:35:38.910;;1550,0;0,99;300,0;300,6903334775;297,0;297,683430142725;sub;published;PR;PR;Maringá;-1;False;False;;False;;0;15;15;feminino;vida de programador;vida de programador;1,0;1,0023011115916667;3;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5db4deb4e2d77325b7d4e619;xxxtyr5;2019-10-26T19:00:00.000;;1541,0;0,0;1000,0;1002,3011115916667;0,0;0,0;sub;published;PR;PR;Cascavel;-1;False;False;;False;;0;0;0;outros;xxxtyr5;xxxtyr5;10,0;10,023011115916667;5;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5db83a87450e8c2cd6300fa6;Pokémon Drag Race;2019-10-29T13:11:35.663;;1538,0;0,03;1000,0;1002,3011115916667;0,0;0,0;sub;published;RJ;RJ;Rio de Janeiro;-1;False;False;;False;;0;0;0;outros;pokémon drag race;pokémon drag race;5,0;5,011505557958333;3;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5db83cf3450e8c4767300fbb;Turma do Pato Papaco;2019-10-29T13:21:55.036;;1538,0;0,0;0,0;0,0;0,0;0,0;sub;published;SP;SP;São Paulo;-1;False;False;;False;;3;0;0;outros;turma do pato papaco;turma do pato papaco;3,0;3,0069033347749996;4;False;0;0;0;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5dbb275985047c2323a0f4ae;Vitral - Boys Love anime!;2019-10-31T18:26:33.281;;1536,0;0,11666666666666667;600,0;601,380666955;20,0;20,046022231833334;sub;published;SP;SP;Tremembé;-1;False;False;;False;;11;2;2;outros;vitral - boys love anime!;vitral - boys love anime!;5,0;5,011505557958333;4;False;0;0;0;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5dbbc3830746eb81402c6fcb;YuYu;2019-11-01T05:32:51.355;;1535,0;0,0;100,0;100,1399986202345;0,0;0,0;sub;published;SP;SP;São Paulo;-1;False;False;;False;;0;0;0;outros;yuyu;yuyu;1,0;1,001399986202345;9;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False
apoia.se;2019;5dc1f5efd44c0c6f6199120d;Animangá;2019-11-05T22:21:35.569;;1531,0;0,0;8000,0;8011,19988961876;0,0;0,0;sub;published;MA;MA;Barstable;-1;False;False;;False;;0;0;0;outros;animangá;animangá;25,0;25,034999655058623;1;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
apoia.se;2019;5dd30c5f9d0b1dbf5198f72e;Desenhos do Nando;2019-11-18T21:25:51.359;;1518,0;0,0;0,0;0,0;649,0;649,9085910453218;sub;published;RJ;RJ;Rio de Janeiro;-1;False;False;;False;;49;46;46;outros;desenhos do nando;desenhos do nando;10,0;10,013999862023448;4;False;0;0;0;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
apoia.se;2019;5de13032a210769c47eb3d13;Chateados-Scans | Financiamento!;2019-11-29T16:27:12.000;;1507,0;0,0;60,0;60,0839991721407;0,0;0,0;sub;published;XX;;;-1;False;False;;False;;1;0;0;outros;chateados-scans | financiamento!;chateados-scans | financiamento!;10000000000,0;10000000000,0;0;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
apoia.se;2019;5dea75167e334b4a6619ffec;Hkyll e Andy;2019-12-06T16:49:12.000;;1500,0;0,02;500,0;499,99999999999994;0,0;0,0;sub;published;RJ;RJ;Rio de Janeiro;-1;False;False;;False;;3;0;0;outros;hkyll e andy;hkyll e andy;2,0;2,0;6;False;0;0;0;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
apoia.se;2019;5dee52823b9692d8915350f9;OS FORMIDÁVEIS- UMA SAGA BRASILEIRA;2019-12-09T13:56:18.746;;1497,0;0,0;1000,0;999,9999999999999;0,0;0,0;sub;published;SP;SP;Apiaí;-1;False;False;;False;;0;0;0;outros;os formidáveis- uma saga brasileira;os formidáveis- uma saga brasileira;5,0;5,0;1;False;0;0;0;False;False;True;False;False;False;False;False;True;False;False;False;False;False;True;False;True;False;True;False;False
apoia.se;2019;5df230c4f042af23ba7fcfd1;W PICTURES;2019-12-13T02:51:21.000;;1493,0;0,0;0,0;0,0;0,0;0,0;sub;published;BA;BA;Ibicaraí;-1;False;False;;False;;0;0;0;outros;w pictures;w pictures;10000000000,0;10000000000,0;0;False;0;0;0;False;False;False;False;False;True;False;False;True;False;False;True;False;True;False;False;False;False;False;False;False
apoia.se;2019;5e0909a54d5fe3f96ad266f6;Balaio Secreto do Lorde Desenheiro;2019-12-29T20:16:37.947;;1477,0;0,0;666,0;666,0;0,0;0,0;sub;published;MA;MA;Paço do lumiar;-1;False;False;;False;;0;0;0;outros;balaio secreto do lorde desenheiro;balaio secreto do lorde desenheiro;2,0;2,0;2;False;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2017;60091;Eudaimonia;2017-09-11T14:54:55.008645;2017-10-22T01:59:59.999999;40,0;112,23333333333333;15000,0;16200,618962758139;16835,0;18182,49468253555;aon;successful;SP;SP;Araraquara;4746;False;True;1,0;False;False;9;316;318;masculino;luciano salles;luciano salles;330,0;356,41361718067907;1;False;20;3;186;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
catarse;2017;60137;REIMPRESSÃO DE SHARAZ-DE VOL. 1;2017-07-24T21:45:36.97308;2017-09-13T02:59:59.999999;50,0;118,48611111111111;36000,0;38947,33101011267;42655,0;46147,17789545433;aon;successful;RS;RS;Porto Alegre;4178;False;True;1,0;False;False;9;356;363;empresa;rodrigo machado da rosa;figura editora;120,0;129,82443670037557;1;True;27;25;1847;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
catarse;2017;60171;Salto - Uma Aventura Steampunk;2017-08-02T16:09:11.907348;2017-10-02T02:59:59.999999;60,0;128,881625;16000,0;17341,141554132155;20621,06;22349,545028515775;aon;successful;RJ;RJ;Rio de Janeiro;3662;False;True;1,0;False;False;12;339;347;masculino;raphael câmara pinheiro;rapha pinheiro;120,0;130,05856165599113;1;False;78;14;439;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
